HR_Name,Email,Phone_Number,Company_Name,City,Job_Role,Source_Link
HR Team,careers@icicibank.com,,ICICI Bank Technology,Mumbai/Delhi,Full Stack Developer,https://www.icicicareers.com
HR Team,hr@mastercard.com,,Mastercard Technology,Gurgaon,Full Stack Developer,https://careers.mastercard.com
HR Team,hr@americanexpress.com,,American Express,Gurgaon,Full Stack Developer,https://www.americanexpress.com/en-us/careers
HR Team,careers@oracle.com,,Oracle India,Gurgaon,Full Stack Developer,https://www.oracle.com/in/corporate/careers
HR Team,hr@sap.com,,SAP India,Gurgaon,Full Stack Developer,https://jobs.sap.com
HR Team,careers@ibm.com,,IBM India,Delhi,Full Stack Developer,https://www.ibm.com/employment
HR Team,hr@intel.com,,Intel India,Gurgaon,Web Developer,https://jobs.intel.com
HR Team,careers@qualcomm.com,,Qualcomm India,Gurgaon,Full Stack Developer,https://www.qualcomm.com/company/careers
HR Team,hr@ericsson.com,,Ericsson India,Gurgaon,Web Developer,https://www.ericsson.com/en/careers
HR Team,careers@nokia.com,,Nokia India,Gurgaon,Full Stack Developer,https://www.nokia.com/careers
HR Team,hr@lg.com,,LG Electronics India,Noida,Web Developer,https://www.lg.com/in/careers
HR Team,careers@yamaha.com,,Yamaha Motor Solutions,Noida,Web Developer,https://www.yamaha-motor-india.com/careers
HR Team,hr@herogroup.com,,Hero Group Technology,Gurgaon,Web Developer,https://www.herogroup.com/careers
HR Team,careers@bharatpe.com,,BharatPe,Delhi,Full Stack Developer,https://bharatpe.com/careers
HR Team,hr@razorpay.com,,Razorpay,Delhi/Gurgaon,Full Stack Developer,https://razorpay.com/jobs
HR Team,hr@mobikwik.com,,MobiKwik,Gurgaon,Full Stack Developer,https://www.mobikwik.com/careers
HR Team,careers@cashfree.com,,Cashfree Payments,Gurgaon,Full Stack Developer,https://www.cashfree.com/careers
HR Team,hr@ola.com,,Ola Cabs,Gurgaon,Full Stack Developer,https://www.olacabs.com/careers
HR Team,careers@swiggy.com,,Swiggy,Gurgaon,Full Stack Developer,https://careers.swiggy.com
HR Team,hr@urbancompany.com,,Urban Company,Gurgaon,Full Stack Developer,https://www.urbancompany.com/careers
HR Team,careers@nykaa.com,,Nykaa,Gurgaon,Full Stack Developer,https://careers.nykaa.com
HR Team,hr@meesho.com,,Meesho,Gurgaon,Full Stack Developer,https://meesho.io/careers
HR Team,hr@cars24.com,,CARS24,Gurgaon,Full Stack Developer,https://www.cars24.com/careers
HR Team,careers@droom.in,,Droom Technology,Gurgaon,Web Developer,https://droom.in/careers
HR Team,hr@91mobiles.com,,91Mobiles,Delhi,Web Developer,https://www.91mobiles.com/careers
HR Team,careers@gaana.com,,Gaana (Times Internet),Noida,Full Stack Developer,https://gaana.com/careers
HR Team,hr@timesinternet.in,,Times Internet,Noida,Full Stack Developer,https://timesinternet.in/careers
HR Team,hr@hike.in,,Hike Messenger,Delhi,Full Stack Developer,https://hike.in/careers
HR Team,careers@unacademy.com,,Unacademy,Gurgaon,Full Stack Developer,https://unacademy.com/careers
HR Team,hr@byjus.com,,BYJU'S,Noida,Full Stack Developer,https://byjus.com/careers
HR Team,careers@vedantu.com,,Vedantu,Delhi,Full Stack Developer,https://www.vedantu.com/careers
HR Team,hr@meritnation.com,,Meritnation (Info Edge),Noida,Web Developer,https://www.meritnation.com/careers
HR Team,hr@physicswallah.com,,Physics Wallah,Noida,Full Stack Developer,https://physicswallah.live/careers
HR Team,careers@classplus.co,,Classplus,Noida,Full Stack Developer,https://classplus.co/careers
HR Team,hr@apnaahangout.com,,Apna,Gurgaon,Full Stack Developer,https://apna.co/careers
HR Team,careers@springworks.in,,Springworks,Gurgaon,Full Stack Developer,https://www.springworks.in/careers
HR Team,hr@darwinbox.com,,Darwinbox,Gurgaon,Full Stack Developer,https://darwinbox.com/careers
HR Team,careers@leadsquared.com,,LeadSquared,Noida,Full Stack Developer,https://www.leadsquared.com/careers
HR Team,hr@freshworks.com,,Freshworks,Gurgaon,Full Stack Developer,https://www.freshworks.com/company/careers
HR Team,hr@zoho.com,,Zoho,Delhi/NCR,Full Stack Developer,https://www.zoho.com/careers.html
HR Team,careers@hashedin.com,,HashedIn by Deloitte,Gurgaon,Full Stack Developer,https://hashedin.com/careers
HR Team,hr@xoriant.com,,Xoriant,Gurgaon,Full Stack Developer,https://www.xoriant.com/careers
HR Team,careers@nagarro.com,,Nagarro,Gurgaon,Full Stack Developer,https://www.nagarro.com/en/careers
HR Team,hr@publicissapient.com,,Publicis Sapient,Gurgaon,Full Stack Developer,https://www.publicissapient.com/careers
HR Team,careers@thoughtworks.com,,Thoughtworks,Gurgaon,Full Stack Developer,https://www.thoughtworks.com/careers
HR Team,hr@mindtree.com,,Mindtree (LTIMindtree),Noida,Full Stack Developer,https://www.ltimindtree.com/careers
HR Team,careers@ltimindtree.com,,LTIMindtree,Noida,Web Developer,https://www.ltimindtree.com/careers
HR Team,hr@hexaware.com,,Hexaware Technologies,Noida,Full Stack Developer,https://hexaware.com/careers
HR Team,careers@nisum.com,,Nisum,Gurgaon,Full Stack Developer,https://www.nisum.com/careers
HR Team,hr@persistent.com,,Persistent Systems,Noida,Full Stack Developer,https://www.persistent.com/careers
HR Team,careers@coforge.com,,Coforge,Noida,Full Stack Developer,https://www.coforge.com/careers
HR Team,hr@firstsource.com,,Firstsource Solutions,Noida,Web Developer,https://www.firstsource.com/careers
HR Team,careers@motilaloswal.com,,Motilal Oswal,Delhi,Full Stack Developer,https://www.motilaloswal.com/careers
HR Team,hr@angelbroking.com,,Angel One (Angel Broking),Noida,Full Stack Developer,https://www.angelbroking.com/careers
HR Team,careers@zerodha.com,,Zerodha,Delhi,Full Stack Developer,https://zerodha.com/careers
HR Team,hr@groww.in,,Groww,Gurgaon,Full Stack Developer,https://groww.in/careers
HR Team,careers@smallcase.com,,Smallcase,Gurgaon,Full Stack Developer,https://smallcase.com/careers
HR Team,hr@cleartax.in,,ClearTax,Delhi,Full Stack Developer,https://cleartax.in/careers
HR Team,careers@taxmann.com,,Taxmann,Delhi,Web Developer,https://www.taxmann.com/careers
HR Team,hr@spinny.com,,Spinny,Gurgaon,Full Stack Developer,https://www.spinny.com/careers
HR Team,careers@cardekho.com,,CarDekho,Gurgaon,Full Stack Developer,https://www.cardekho.com/careers
HR Team,hr@gaadi.com,,Gaadi.com,Gurgaon,Web Developer,https://www.gaadi.com/careers
HR Team,careers@99acres.com,,99acres (Info Edge),Noida,Full Stack Developer,https://www.99acres.com/microsite/careers
HR Team,hr@magicbricks.com,,Magicbricks,Noida,Full Stack Developer,https://www.magicbricks.com/careers
HR Team,careers@housing.com,,Housing.com,Gurgaon,Full Stack Developer,https://housing.com/careers
HR Team,hr@nobroker.com,,NoBroker,Delhi,Full Stack Developer,https://www.nobroker.in/careers
HR Team,careers@squareyards.com,,Square Yards,Gurgaon,Full Stack Developer,https://www.squareyards.com/careers
HR Team,hr@anarock.com,,Anarock Property,Gurgaon,Web Developer,https://www.anarock.com/careers
HR Team,careers@propiger.com,,PropTiger (Housing),Gurgaon,Full Stack Developer,https://www.proptiger.com/careers
HR Team,hr@netmeds.com,,Netmeds,Delhi,Full Stack Developer,https://www.netmeds.com/careers
HR Team,careers@1mg.com,,1mg (Tata Digital),Gurgaon,Full Stack Developer,https://www.1mg.com/careers
HR Team,hr@pharmeasy.in,,PharmEasy,Delhi,Full Stack Developer,https://pharmeasy.in/careers
HR Team,careers@portea.com,,Portea Medical,Gurgaon,Web Developer,https://www.portea.com/careers
HR Team,hr@lybrate.com,,Lybrate,Gurgaon,Full Stack Developer,https://www.lybrate.com/careers
HR Team,careers@practo.com,,Practo,Delhi,Full Stack Developer,https://www.practo.com/company/careers
HR Team,hr@healthkart.com,,HealthKart,Gurgaon,Full Stack Developer,https://www.healthkart.com/info/careers
HR Team,careers@pristyncare.com,,Pristyn Care,Gurgaon,Full Stack Developer,https://www.pristyncare.com/careers
HR Team,hr@medibuddy.in,,MediBuddy,Gurgaon,Full Stack Developer,https://www.medibuddy.in/careers
HR Team,careers@mfine.co,,mfine,Gurgaon,Full Stack Developer,https://mfine.co/careers
HR Team,hr@deltax.com,,DeltaX,Gurgaon,Full Stack Developer,https://www.deltax.com/careers
HR Team,careers@adpushup.com,,AdPushup,Delhi,Full Stack Developer,https://www.adpushup.com/careers
HR Team,hr@silverpush.com,,SilverPush,Delhi,Full Stack Developer,https://silverpush.co/careers
HR Team,careers@logicserve.com,,Logicserve Digital,Noida,Full Stack Developer,https://www.logicserve.com/careers
HR Team,hr@performio.co,,Performio,Gurgaon,Web Developer,https://www.performio.co/careers
HR Team,careers@vwo.com,,VWO (Wingify),Delhi,Full Stack Developer,https://vwo.com/careers
HR Team,hr@wingify.com,,Wingify,Delhi,Full Stack Developer,https://wingify.com/careers
HR Team,careers@browserstack.com,,BrowserStack,Noida,Full Stack Developer,https://www.browserstack.com/careers
HR Team,hr@postman.com,,Postman,Delhi,Full Stack Developer,https://www.postman.com/careers
HR Team,careers@razorops.com,,Razorops,Noida,Full Stack Developer,https://razorops.com/careers
HR Team,hr@atlan.com,,Atlan,Delhi,Full Stack Developer,https://atlan.com/careers
HR Team,careers@hasura.io,,Hasura,Delhi,Full Stack Developer,https://hasura.io/careers
HR Team,hr@appsmith.com,,Appsmith,Delhi,Full Stack Developer,https://www.appsmith.com/careers
HR Team,careers@skit.ai,,Skit.ai,Noida,Full Stack Developer,https://skit.ai/careers
HR Team,hr@haptik.ai,,Haptik,Gurgaon,Full Stack Developer,https://www.haptik.ai/careers
HR Team,careers@vernacular.ai,,Vernacular AI,Gurgaon,Full Stack Developer,https://vernacular.ai/careers
HR Team,hr@entropik.io,,Entropik Tech,Gurgaon,Full Stack Developer,https://entropik.io/careers
HR Team,careers@sigtuple.com,,SigTuple Technologies,Gurgaon,Full Stack Developer,https://sigtuple.com/careers
HR Team,hr@uncanny-vision.com,,Uncanny Vision,Noida,Full Stack Developer,https://www.uncanny-vision.com/careers
HR Team,careers@staqu.com,,Staqu Technologies,Gurgaon,Full Stack Developer,https://www.staqu.com/careers
HR Team,hr@absentia.in,,Absentia VR,Delhi,Full Stack Developer,https://www.absentia.in/careers
HR Team,careers@ninjacart.com,,Ninjacart,Delhi,Full Stack Developer,https://ninjacart.com/careers
HR Team,hr@udaan.com,,Udaan,Delhi,Full Stack Developer,https://udaan.com/careers
HR Team,careers@elasticrun.com,,ElasticRun,Gurgaon,Full Stack Developer,https://www.elasticrun.com/careers
HR Team,hr@locus.sh,,Locus,Gurgaon,Full Stack Developer,https://locus.sh/careers
HR Team,careers@fareye.com,,FarEye,Noida,Full Stack Developer,https://fareye.com/careers
HR Team,hr@shadowfax.in,,Shadowfax,Gurgaon,Full Stack Developer,https://shadowfax.in/careers
HR Team,careers@shipkaro.com,,ShipKaro,Noida,Web Developer,https://shipkaro.com/careers
HR Team,hr@pickrr.com,,Pickrr,Gurgaon,Full Stack Developer,https://pickrr.com/careers
HR Team,careers@delhivery.com,,Delhivery,Gurgaon,Full Stack Developer,https://www.delhivery.com/careers
HR Team,hr@ecom-express.com,,Ecom Express,Gurgaon,Web Developer,https://www.ecomexpress.in/careers
HR Team,careers@xpressbees.com,,Xpressbees,Noida,Web Developer,https://www.xpressbees.com/careers
HR Team,hr@dtdc.com,,DTDC Courier,Delhi,Web Developer,https://www.dtdc.in/careers
HR Team,careers@bluedarttechnology.com,,Blue Dart Technology,Delhi,Web Developer,https://www.bluedart.com/careers
HR Team,hr@teabox.com,,Teabox,Delhi,Web Developer,https://www.teabox.com/careers
HR Team,careers@fabindia.com,,FabIndia Technology,Delhi,Web Developer,https://www.fabindia.com/careers
HR Team,hr@bewakoof.com,,Bewakoof,Delhi,Full Stack Developer,https://www.bewakoof.com/careers
HR Team,careers@myntra.com,,Myntra,Gurgaon,Full Stack Developer,https://careers.myntra.com
HR Team,hr@ajio.com,,AJIO (Reliance),Gurgaon,Full Stack Developer,https://ajio.com/careers
HR Team,careers@reliancedigital.in,,Reliance Digital,Noida,Full Stack Developer,https://www.reliancedigital.in/careers
HR Team,hr@jiomart.com,,JioMart,Noida,Full Stack Developer,https://www.jio.com/en-in/careers
HR Team,careers@tatacliq.com,,Tata Cliq,Gurgaon,Full Stack Developer,https://www.tatacliq.com/careers
HR Team,hr@croma.com,,Croma (Tata),Noida,Web Developer,https://www.croma.com/careers
HR Team,careers@shopclues.com,,ShopClues,Gurgaon,Web Developer,https://www.shopclues.com/careers
HR Team,hr@pepperfry.com,,Pepperfry,Gurgaon,Full Stack Developer,https://www.pepperfry.com/careers
HR Team,careers@urbanladder.com,,Urban Ladder,Gurgaon,Full Stack Developer,https://www.urbanladder.com/careers
HR Team,hr@livspace.com,,Livspace,Gurgaon,Full Stack Developer,https://www.livspace.com/in/careers
HR Team,careers@nestaway.com,,Nestaway,Gurgaon,Full Stack Developer,https://www.nestaway.com/careers
HR Team,hr@stanza-living.com,,Stanza Living,Gurgaon,Full Stack Developer,https://www.stanzaliving.com/careers
HR Team,careers@coho.in,,Coho,Gurgaon,Full Stack Developer,https://www.coho.in/careers
HR Team,hr@zolo.in,,Zolo Stays,Gurgaon,Full Stack Developer,https://www.zolo.in/careers
HR Team,careers@colive.com,,Colive,Delhi,Web Developer,https://colive.com/careers
HR Team,hr@oxfordpets.com,,Supertails,Delhi,Web Developer,https://supertails.com/careers
HR Team,careers@heads-up-for-tails.com,,Heads Up For Tails,Delhi,Web Developer,https://headsupfortails.com/careers
HR Team,hr@dogspot.in,,DogSpot,Noida,Web Developer,https://www.dogspot.in/careers
HR Team,careers@milkbasket.com,,Milkbasket,Gurgaon,Full Stack Developer,https://www.milkbasket.com/careers
HR Team,hr@bigbasket.com,,BigBasket,Gurgaon,Full Stack Developer,https://careers.bigbasket.com
HR Team,careers@blinkit.com,,Blinkit (Zomato),Gurgaon,Full Stack Developer,https://blinkit.com/careers
HR Team,hr@dunzo.com,,Dunzo,Gurgaon,Full Stack Developer,https://www.dunzo.com/careers
HR Team,careers@zepto.com,,Zepto,Delhi,Full Stack Developer,https://www.zeptonow.com/careers
HR Team,hr@swishclub.com,,Swish,Delhi,Full Stack Developer,https://www.swiggy.com/careers
HR Team,careers@fraazo.com,,Fraazo,Noida,Full Stack Developer,https://www.fraazo.com/careers
HR Team,hr@supermarket.com,,SuperK,Noida,Web Developer,https://superk.in/careers
HR Team,careers@wakefit.co,,Wakefit,Gurgaon,Full Stack Developer,https://www.wakefit.co/careers
HR Team,hr@duroflex.com,,Duroflex,Delhi,Web Developer,https://www.duroflex.com/careers
HR Team,careers@sleepyhead.in,,Sleepyhead,Delhi,Web Developer,https://sleepyhead.in/careers
HR Team,hr@wooden.in,,Wooden Street,Noida,Web Developer,https://www.woodenstreet.com/careers
HR Team,careers@housejoy.in,,Housejoy,Gurgaon,Web Developer,https://www.housejoy.in/careers
HR Team,hr@zimyo.com,,Zimyo,Gurgaon,Full Stack Developer,https://www.zimyo.com/careers
HR Team,careers@keka.com,,Keka HR,Gurgaon,Full Stack Developer,https://www.keka.com/careers
HR Team,hr@greythr.com,,greytHR,Noida,Full Stack Developer,https://www.greythr.com/careers
HR Team,careers@sumhr.com,,SumHR,Delhi,Full Stack Developer,https://www.sumhr.com/careers
HR Team,hr@qandle.com,,Qandle,Delhi,Full Stack Developer,https://qandle.com/careers
HR Team,careers@hackajob.com,,Hackajob,Gurgaon,Full Stack Developer,https://hackajob.com/careers
HR Team,hr@hirist.com,,Hirist,Noida,Full Stack Developer,https://hirist.tech/careers
HR Team,careers@instahyre.com,,Instahyre,Delhi,Full Stack Developer,https://www.instahyre.com/careers
HR Team,hr@cutshort.io,,Cutshort,Gurgaon,Full Stack Developer,https://cutshort.io/careers
HR Team,careers@talent500.co,,Talent500,Gurgaon,Full Stack Developer,https://talent500.co/careers
HR Team,hr@naukrigulf.com,,NaukriGulf (Info Edge),Noida,Full Stack Developer,https://www.naukrigulf.com/careers
HR Team,careers@ambitionbox.com,,AmbitionBox,Noida,Web Developer,https://www.ambitionbox.com/careers
HR Team,hr@iimjobs.com,,IIMJobs,Gurgaon,Full Stack Developer,https://www.iimjobs.com/careers
HR Team,careers@foundit.in,,Foundit (Monster),Gurgaon,Full Stack Developer,https://www.foundit.in/careers
HR Team,hr@timesjobs.com,,TimesJobs,Noida,Web Developer,https://www.timesjobs.com/careers
HR Team,careers@shine.com,,Shine.com,Gurgaon,Web Developer,https://www.shine.com/careers
HR Team,hr@bigshyam.com,,BigShyam,Noida,Web Developer,https://bigshyam.com/careers
HR Team,careers@webkul.com,,Webkul Software,Noida,Full Stack Developer,https://webkul.com/careers
HR Team,hr@rsystems.com,,R Systems International,Noida,Full Stack Developer,https://www.rsystems.com/careers
HR Team,careers@hcl.com,,HCL Infosystems,Noida,Web Developer,https://www.hclinfosystems.com/careers
HR Team,hr@sterlitetechnologies.com,,Sterlite Technologies,Gurgaon,Web Developer,https://www.stl.tech/careers
HR Team,careers@bharatelectronics.com,,Bharat Electronics,Ghaziabad,Web Developer,https://www.bel-india.in/careers
HR Team,hr@wiprostrategy.com,,Wipro GE Healthcare,Gurgaon,Full Stack Developer,https://careers.wipro.com
HR Team,careers@atos.net,,Atos India,Noida,Full Stack Developer,https://atos.net/en/careers
HR Team,hr@dxc.com,,DXC Technology,Noida,Full Stack Developer,https://careers.dxc.com
HR Team,careers@unisys.com,,Unisys India,Noida,Full Stack Developer,https://www.unisys.com/careers
HR Team,hr@cgi.com,,CGI Group,Noida,Full Stack Developer,https://www.cgi.com/en/careers
HR Team,careers@zensar.com,,Zensar Technologies,Noida,Full Stack Developer,https://www.zensar.com/careers
HR Team,hr@mastech.com,,Mastech Digital,Noida,Full Stack Developer,https://www.mastechdigital.com/careers
HR Team,careers@igate.com,,Capgemini (iGate),Gurgaon,Full Stack Developer,https://www.capgemini.com/in-en/careers
HR Team,hr@patni.com,,DXC (Patni),Noida,Full Stack Developer,https://careers.dxc.com
HR Team,careers@birlasoft.com,,Birlasoft,Noida,Full Stack Developer,https://www.birlasoft.com/careers
HR Team,hr@eclerx.com,,eClerx Services,Gurgaon,Full Stack Developer,https://www.eclerx.com/careers
HR Team,careers@evalueserve.com,,Evalueserve,Gurgaon,Full Stack Developer,https://www.evalueserve.com/careers
HR Team,hr@absolutedata.com,,Absolute Data,Gurgaon,Full Stack Developer,https://www.absolutedata.com/careers
HR Team,careers@fractal.ai,,Fractal Analytics,Gurgaon,Full Stack Developer,https://fractal.ai/careers
HR Team,hr@mu-sigma.com,,Mu Sigma,Gurgaon,Full Stack Developer,https://www.mu-sigma.com/careers
HR Team,careers@latentview.com,,LatentView Analytics,Delhi,Full Stack Developer,https://www.latentview.com/careers
HR Team,hr@cloudleaf.io,,Cloudleaf,Noida,Full Stack Developer,https://cloudleaf.io/careers
HR Team,careers@savvycom.vn,,Savvycom,Noida,Full Stack Developer,https://savvycomsoftware.com/careers
HR Team,hr@kellton.com,,Kellton Tech,Delhi,Full Stack Developer,https://www.kellton.com/careers
HR Team,careers@netsoltech.com,,NetSol Technologies,Lahore/Gurgaon,Full Stack Developer,https://netsoltech.com/careers
HR Team,hr@tata-elxsi.com,,Tata Elxsi,Gurgaon,Full Stack Developer,https://www.tataelxsi.com/careers
HR Team,careers@kpit.com,,KPIT Technologies,Gurgaon,Full Stack Developer,https://www.kpit.com/careers
HR Team,hr@exlservice.com,,EXL Service,Noida,Full Stack Developer,https://www.exlservice.com/careers
HR Team,careers@wns.com,,WNS Global Services,Gurgaon,Full Stack Developer,https://www.wns.com/careers
HR Team,hr@syntel.com,,Atos Syntel,Noida,Full Stack Developer,https://atos.net/en/careers
HR Team,careers@incedo.com,,Incedo Inc.,Gurgaon,Full Stack Developer,https://www.incedoinc.com/careers
HR Team,hr@stefanini.com,,Stefanini India,Noida,Full Stack Developer,https://stefanini.com/en/careers
HR Team,careers@xchanging.com,,DXC Xchanging,Gurgaon,Full Stack Developer,https://careers.dxc.com
HR Team,hr@sonata-software.com,,Sonata Software,Delhi,Full Stack Developer,https://www.sonata-software.com/careers
HR Team,careers@softsolutions.co.in,,SoftSolutions Technology,Noida,Full Stack Developer,https://www.softsolutionsindia.com/careers
HR Team,hr@sify.com,,Sify Technologies,Noida,Full Stack Developer,https://www.sifytechnologies.com/careers
HR Team,careers@stpi.in,,STPI (Govt IT),Noida,Web Developer,https://www.stpi.in/careers
HR Team,hr@nic.in,,NIC (National Informatics Centre),Delhi,Web Developer,https://www.nic.in/careers
HR Team,careers@cdac.in,,C-DAC,Noida,Full Stack Developer,https://www.cdac.in/careers
HR Team,hr@elcot.com,,ELCOT,Delhi,Web Developer,https://www.elcot.in/careers
HR Team,careers@itc-infotech.com,,ITC Infotech,Gurgaon,Full Stack Developer,https://www.itcinfotech.com/careers
HR Team,hr@reliance-jio.com,,Jio Platforms,Noida,Full Stack Developer,https://www.jio.com/en-in/careers
HR Team,careers@airtelxlabs.com,,Airtel X Labs,Gurgaon,Full Stack Developer,https://www.airtel.in/careers
HR Team,hr@vodafoneidea.com,,Vodafone Idea Tech,Gurgaon,Web Developer,https://www.myvi.in/careers
HR Team,careers@bsnl.co.in,,BSNL IT,Delhi,Web Developer,https://www.bsnl.co.in/careers
HR Team,hr@idea-re.com,,ideaRe,Gurgaon,Full Stack Developer,https://www.idea-re.co.in/careers
HR Team,careers@tatacommunications.com,,Tata Communications,Gurgaon,Full Stack Developer,https://www.tatacommunications.com/careers
HR Team,hr@spectranet.in,,Spectranet,Noida,Web Developer,https://www.spectranet.in/careers
HR Team,careers@tikona.in,,Tikona Infinet,Gurgaon,Web Developer,https://www.tikona.in/careers
HR Team,hr@hfcl.com,,HFCL Limited,Gurgaon,Web Developer,https://www.hfcl.com/careers
HR Team,careers@sttelemedia.com,,ST Telemedia,Gurgaon,Web Developer,https://www.sttelemediagdc.com/careers
HR Team,hr@web18.com,,Web18 (Network18),Noida,Web Developer,https://www.network18online.com/careers
HR Team,careers@tv18.com,,TV18/CNN-News18 Digital,Noida,Full Stack Developer,https://www.network18online.com/careers
HR Team,hr@ndtv.com,,NDTV Digital,Delhi,Full Stack Developer,https://www.ndtv.com/jobs
HR Team,careers@hindustantimes.com,,Hindustan Times Digital,Delhi,Full Stack Developer,https://www.hindustantimes.com/careers
HR Team,hr@thehindu.com,,The Hindu Digital,Delhi,Web Developer,https://www.thehindu.com/careers
HR Team,careers@indiatimes.com,,India Times (Times Internet),Noida,Full Stack Developer,https://timesinternet.in/careers
HR Team,hr@amarujala.com,,Amar Ujala Digital,Noida,Web Developer,https://www.amarujala.com/careers
HR Team,careers@jagran.com,,Jagran New Media,Noida,Web Developer,https://www.jagran.com/careers
HR Team,hr@dainikbhaskar.com,,Dainik Bhaskar Digital,Delhi,Web Developer,https://www.bhaskar.com/careers
HR Team,careers@zeenews.com,,Zee News Digital,Noida,Full Stack Developer,https://www.zeemedia.in/careers
HR Team,hr@abplive.com,,ABP Live Digital,Noida,Web Developer,https://news.abplive.com/careers
HR Team,careers@scoopwhoop.com,,ScoopWhoop,Delhi,Full Stack Developer,https://scoopwhoop.com/careers
HR Team,hr@thequint.com,,The Quint,Delhi,Full Stack Developer,https://www.thequint.com/careers
HR Team,careers@factordaily.com,,FactorDaily,Delhi,Web Developer,https://factordaily.com/careers
HR Team,hr@yourstory.com,,YourStory,Delhi,Full Stack Developer,https://yourstory.com/careers
HR Team,careers@inc42.com,,Inc42 Media,Delhi,Full Stack Developer,https://inc42.com/careers
HR Team,hr@entrackr.com,,Entrackr,Delhi,Web Developer,https://entrackr.com/careers
HR Team,careers@techcircle.in,,TechCircle,Delhi,Web Developer,https://techcircle.vccircle.com/careers
HR Team,hr@vccircle.com,,VCCircle,Delhi,Web Developer,https://www.vccircle.com/careers
HR Team,careers@dealstreetasia.com,,DealStreetAsia,Gurgaon,Web Developer,https://www.dealstreetasia.com/careers
HR Team,hr@tracxn.com,,Tracxn,Gurgaon,Full Stack Developer,https://tracxn.com/careers
HR Team,careers@venture-intelligence.com,,Venture Intelligence,Delhi,Web Developer,https://www.venture-intelligence.com/careers
